37 139.301413379074 0.961197256197349 2.38198627787315e-11 -5.87890451120198e-05 0.122543982537954 -0.0102091429377728 0.114015076970971 -0.00268505317480612 0.119231826032078
38 145.009778675283 0.898499192245558 2.3819983844908e-11 -6.39425753257555e-05 0.122444166496789 -0.0102650366810696 0.113894607582496 -0.00332231564441148 0.118666070855282
39 144.856291606626 0.914045801164905 2.38201068702261e-11 -0.000483833373337475 0.122093295938801 -0.00908244005069244 0.11552495339416 -0.00210303790921444 0.119434558827432
40 140.013489121676 0.87418875527701 2.38199036144591e-11 -0.0010765076150903 0.12542412221463 -0.0198803477516726 0.112002302255351 -0.00397267679404707 0.121227755476507
41 139.151714620644 0.897004140542508 2.38166045549007e-11 -0.00135480455927672 0.12407637220267 -0.00949974047221917 0.118889755314761 -0.00352596279771405 0.121258020575955
42 139.579042194093 0.789953684210527 2.38794947368421e-11 -0.000572840109976442 0.135987095293699 -0.0137211319872333 0.12340955086845 -0.0065315643807138 0.129403132782498
43 139.980838582677 0.784577299618406 2.38783561644271e-11 -2.68670657503559e-05 0.136353963708367 -0.0146429416352787 0.122291395083437 -0.00572144733445117 0.129761111127803
44 139.984880952246 0.779400365803415 2.38791956124034e-11 -0.000272986477353531 0.136249162473085 -0.0168437469428186 0.121427876739498 -0.00924656934395557 0.127285886541276
45 139.987141623421 0.774219931424152 2.38793814432935e-11 -6.65323453431194e-05 0.137977059660752 -0.0223271065294539 0.118550084874596 -0.00562491307236238 0.131141613098457
46 139.979910859185 0.765741518799267 2.38786429725556e-11 -0.000865592017005983 0.136585148938649 -0.0259872060713414 0.116879625586726 -0.00933715788548873 0.128399598153859
47 139.974359877618 0.785734350679749 2.38793740457845e-11 -5.78434105348201e-05 0.137359926453964 -0.0294432016799673 0.116037055173893 -0.00447433812340487 0.131031279070346
48 139.972013062459 0.807182608245812 2.3879826086947e-11 -0.000510572209638985 0.136818693228948 -0.0275067200047383 0.117974874616553 -0.00514377567275621 0.130674939814626
49 139.965384196308 0.821107336699816 2.38789945652327e-11 -0.000867026707688286 0.136397756092746 -0.0260604625876249 0.119090276919475 -0.00581376851186277 0.130297756500304
50 139.992631917181 0.829221510750627 2.3878796414856e-11 -0.000695514689864938 0.136508971769643 -0.0298985253591931 0.119842552260553 -0.00748519219589353 0.129845598342472
51 130.740172866521 1.01576367614879 2.39498249452954e-11 -0.002880799826583 0.138751911071502 -0.0260493463908883 0.116029072858635 -0.0189375971391782 0.122057431122317
52 132.942847780127 0.980412631578948 2.3949999632238e-11 -0.0059688334731714 0.134828123496188 -0.0249131750695618 0.115848344762579 -0.0158136027992188 0.123737106581651
53 136.432045098039 0.9225390625 2.39499999992831e-11 -0.00983930967276628 0.129906137887856 -0.0243614582987244 0.115234328068757 -0.0136198391996659 0.12455114180156
54 138.623712454212 0.902104205434903 2.39497806215795e-11 -0.00376145212845954 0.135631838371831 -0.0293547736389601 0.110182551795382 -0.01164286037683 0.125430226697068
55 139.952920454545 0.903731825482631 2.39462358643896e-11 -0.00149433451454876 0.137905716848963 -0.0409739647071383 0.101923360775359 -0.0128056343438544 0.124205187660215
56 139.959379204742 0.926331297183971 2.3946671755715e-11 -0.00315986441054591 0.135560190257012 -0.0305569361484182 0.111557815606571 -0.0127513320036701 0.124320213564807
57 139.961047826052 0.948381502430375 2.39460404624409e-11 -0.00275923756744048 0.137233972508793 -0.0288275263807494 0.115506045623714 -0.0135111317471932 0.125549401652204
58 139.972185950202 0.922914718500431 2.39458596973899e-11 -0.00222600686770636 0.137846240732217 -0.028318971455449 0.11709951789707 -0.00859368344785683 0.128250170045311
59 139.977140624916 0.924451361841888 2.39455512321712e-11 -0.00264287063386129 0.137125710703067 -0.030964687732145 0.116864627372904 -0.00596348853372382 0.129350917335477
60 139.984038130277 0.935555691388313 2.39455691335357e-11 -0.00290407042294648 0.136239089419831 -0.0298004146785938 0.118032955217561 -0.00675956315273832 0.12848828962159
61 139.995142356909 0.935656976742818 2.39452790697714e-11 -0.0026679674206883 0.136069842951264 -0.0299864222731629 0.120134491066691 -0.00741989209529052 0.128516478375208
62 140.003650640807 0.95681948827873 2.3946373801889e-11 -0.00234488510466611 0.136144573909701 -0.0251290113221674 0.123405446189496 -0.0111681119458983 0.127999195027461
63 134.72558419776 0.939609625865095 2.40304385026738e-11 -0.00198116204427576 0.144131765819898 -0.0451817192122191 0.117668172055654 -0.019162068378073 0.129408387270192
64 138.873886227545 0.876286567164179 2.40301691542315e-11 -0.00284653830092873 0.142137646444387 -0.045648761687954 0.115762330856992 -0.0109703818974193 0.130860768938504
65 139.284565577845 0.857248608697995 2.40300092764392e-11 -0.00317693819481868 0.141121085006676 -0.0459200724889413 0.114599423961844 -0.00821497736717175 0.130927514215359
66 139.888573670445 0.84203130446279 2.40300000080595e-11 -0.00623819288155009 0.138515487517354 -0.0464095462907853 0.113866904256494 -0.00732054894489987 0.130769055078994
67 139.916377358304 0.844342062177664 2.40316448445062e-11 -0.00180738136409953 0.140956669724834 -0.0478121837555592 0.112547571445755 -0.00621210841962361 0.130774043964541
68 139.914926605513 0.854506097501974 2.40383841463023e-11 -0.00241734110911707 0.140153031400358 -0.0470096924214615 0.112685874254414 -0.00580333937210749 0.130403314889023
69 139.917566618898 0.838363312002241 2.40437901498654e-11 -0.00279242310968041 0.139327954910721 -0.0445206856106472 0.113812059382439 -0.00487081634823393 0.130503025019206
70 139.849522735368 0.883999299909108 2.40400245012297e-11 -0.00353610941103469 0.13822992550949 -0.0436598878827471 0.114002415036462 -0.00502894583135884 0.129960412538718
71 140.940529042386 0.920105179645347 1.10649921507073e-12 -0.00776769743927073 0.126395460991206 -0.0293475922927079 0.105963494700716 -0.0111953397601696 0.118629867777741
72 141.243624206355 1.00860849056604 1.10726415092452e-12 -0.00551845444940027 0.128270931110093 -0.0271502900532128 0.107842726306348 -0.00956127145656893 0.119724167628283
73 141.520260999461 1.00175628947731 1.10731132075355e-12 -0.0065068013300238 0.127086085456248 -0.0276781099427678 0.107805917489534 -0.0092048817393884 0.120272858180747
74 139.799739131816 1.06450549296152 1.10728414442767e-12 -0.00654085773963848 0.126779014810719 -0.0265347375721225 0.109149510860828 -0.0100325982832509 0.120040982196699
