0    3.484688753523231    8.329585670620757
1    0.3976151564157075   0.643602959201305
2    0.033727016470655    0.0349694201186
3    0.0027812433589625   0.00185852612581
4    0.0002288118910875   0.00009865854582
5    0.0000188206265975   5.23688986e-6
6    1.54804167e-6        2.77978185e-7
7    1.273299725e-7       1.47553e-8
8    1.04731825e-8        7.83225e-10
9    8.614425e-10         4.157e-11
10   7.0855e-11           2.21e-12
